Serial,Numero_Parte,Prueba,Limit_Inf,Limit_Sup,Salida_Real,Tiempo,Estatus
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,3.345000029,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.61500001,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.50999999,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.544999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.164999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.745000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.789999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.799999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.330000043,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.620000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.565000057,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.045000076,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.419999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.479999989,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.5,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.5,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.479999989,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_F11 JC_28,,,0.146554485,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 Off,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,1.975000024,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.820000052,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.475000024,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,3.650000095,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.529999971,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.565000057,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.125,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.769999981,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.809999943,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.825000048,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.350000024,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.639999986,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.570000052,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.075000048,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.029999971,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.424999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.485000014,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.50999999,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.514999986,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.485000014,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_F42 JE_21,,,0.038127996,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 Off,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,1.919999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.774999976,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.419999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.585000038,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,3.474999905,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.539999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.13499999,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.730000019,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.779999971,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.789999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.330000043,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.610000014,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.539999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.039999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,1.995000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.394999981,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.479999989,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.495000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.5,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.479999989,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_F41 JE_3,,,0.157277986,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 Off,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,1.965000033,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.789999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.440000057,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.595000029,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.524999976,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.544999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.144999981,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.754999995,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.794999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.799999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.335000038,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.620000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.549999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.049999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.00999999,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.424999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,1.080000043,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.5,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.504999995,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,1.080000043,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F52 JB1_37,,,0.238299981,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F27 JC_32,,,0.30442822,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 Off,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.089999914,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.904999971,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.539999962,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.725000024,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.620000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.654999971,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.299999952,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.855000019,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.909999967,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.934999943,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.434999943,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.74000001,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.669999957,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.194999933,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.13499999,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.524999976,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.519999981,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.529999971,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.555000007,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.519999981,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33L JC_23,,,0.136426732,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33R JC_31,,,0.259746969,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 Off,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_WAIT,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.569999993,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.495000005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.395000011,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.435000002,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.425000012,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.465000004,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,1.434999943,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.479999989,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,0.479999989,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,0.514999986,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,0.389999986,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,0.540000021,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,0.435000002,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,0.595000029,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,0.564999998,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,0.414999992,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.144999996,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.180000007,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.165000007,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.144999996,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 BAT On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 On,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8,,,0.262725711,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 Off,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8 OFF,,,12.35942841,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.234999999,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.194999993,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.155000001,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.189999998,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.180000007,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.200000003,23:57:35,Pasa
261661595,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.305000007,23:57:35,Pasa
