Serial,Numero_Parte,Prueba,Limit_Inf,Limit_Sup,Salida_Real,Tiempo,Estatus
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.620000005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.50999999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.549999952,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.174999952,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.75999999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.804999948,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.815000057,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.335000038,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.625,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.575000048,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.065000057,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.019999981,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.429999948,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.479999989,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.5,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.5,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K8 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.479999989,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_F11 JC_28,,,0.135830984,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_K9 Off,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,1.960000038,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.799999952,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.460000038,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,3.579999924,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.50999999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.549999952,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.105000019,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.754999995,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.794999957,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.799999952,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.340000033,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.629999995,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.554999948,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.055000067,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.00999999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.409999967,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.479999989,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.504999995,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.514999986,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K9 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.479999989,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_F42 JE_21,,,0.025617247,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_K10 Off,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.680000007,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.605000019,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.485000014,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.564999998,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.225000024,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.560000002,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.810000002,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.589999974,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,0.595000029,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,0.61500001,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,0.474999994,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,0.63499999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,0.529999971,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,0.714999974,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,0.689999998,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,0.5,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.180000007,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.215000004,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.194999993,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K10 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.180000007,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_F41 JE_3,,,0.148937479,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_K11 Off,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,1.940000057,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.769999981,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.429999948,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.580000043,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.50999999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.529999971,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.119999886,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.735000014,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.774999976,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.784999967,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.320000052,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.605000019,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.534999967,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.025000095,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,1.985000014,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.404999971,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,1.075000048,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.5,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.504999995,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K11 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,1.075000048,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F52 JB1_37,,,0.205533728,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Checa Salidas_F27 JC_32,,,0.257959723,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_K12 Off,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,2.125,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,1.934999943,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,1.565000057,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,1.75,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,1.644999981,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,1.679999948,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,2.329999924,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,1.88499999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,1.945000052,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,1.965000033,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,1.460000038,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,1.764999986,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,1.695000052,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,2.234999895,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,2.170000076,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,1.544999957,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.529999971,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.540000021,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.560000002,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K12 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.529999971,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33L JC_23,,,0.129277736,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_F33R JC_31,,,0.219235972,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_K13 Off,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_WAIT,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.569999993,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.49000001,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.395000011,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.430000007,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.419999987,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.465000004,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,1.419999957,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.479999989,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_20 F87 K16,0,4,0,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_38 F57 K17,0,4,0.474999994,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_44 F26 K18,0,4,0.504999995,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_31 F64 K19,0,4,0.389999986,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_18 F5 K21,0,4,0.540000021,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_48 F51 K22,0,4,0.435000002,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_42 F8 K23,0,4,0.595000029,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_38 F89 K24,0,4,0.564999998,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_16 F86 K25,0,4,0.414999992,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_34 F78R K20,0,4,0.144999996,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE-28 F37 K7,0,4,0.180000007,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JB2_2 F71 K3,0,4,0.165000007,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K13 31XX_Relays Off Check_Read Channels Milvus 2_Check JE_3 F41 K11,0,4,0.144999996,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 BAT On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 On,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8,,,0.237108469,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_K14 Off,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_F38 JC8 OFF,,,12.36776924,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Read All Channels,,,,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_26 F69 K1,0,4,0.005,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC13 F12 K2,0,4,0.234999999,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_28 F88 K4,0,4,0.200000003,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB2_15 F55 K8,0,4,0.159999996,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_28 F11 K9,0,4,0.194999993,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JE_21 F42 K10,0,4,0.185000002,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JB1_36 F52 K12,0,4,0.204999998,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC23 F33L K13,0,4,0.310000002,23:56:42,Pasa
261661593,7371-0199-30,Main_Voltage Drop Test_K14 31XX_Relays Off Check_Read Channels Milvus 1_Check JC_30 F39 K15,0,4,0.194999993,23:56:42,Pasa
